TimeStamp,PosX,PosY,PosZ,VeloX,VeloY,VeloZ,AbsVelo,AccX,AccY,AccZ,
2025:06:16:27:21:894,-42.714,-1.621,-0.417,0.241,0.000,-0.981,1.011,1.087,0.000,-4.407,
2025:06:16:27:21:915,-42.707,-1.621,-0.443,0.186,0.000,-0.773,0.795,1.087,0.000,-4.407,
2025:06:16:27:21:930,-42.704,-1.621,-0.456,0.194,0.000,-0.809,0.832,1.087,0.000,-4.407,
2025:06:16:27:21:963,-42.700,-1.621,-0.474,0.129,0.000,-0.529,0.545,-0.249,0.000,0.412,
2025:06:16:27:21:989,-42.695,-1.621,-0.495,0.301,0.000,-1.216,1.253,-0.249,0.000,0.412,
2025:06:16:27:22:007,-42.688,-1.621,-0.524,0.124,0.000,-0.511,0.525,-0.249,0.000,0.412,
2025:06:16:27:22:031,-42.683,-1.621,-0.544,0.290,0.000,-1.239,1.272,-0.249,0.000,0.412,
2025:06:16:27:22:058,-42.680,-1.621,-0.555,0.138,0.000,-0.615,0.630,-0.565,0.000,1.947,
2025:06:16:27:22:080,-42.674,-1.621,-0.588,0.171,0.000,-0.854,0.871,-0.565,0.000,1.947,
2025:06:16:27:22:097,-42.671,-1.621,-0.603,0.168,0.000,-0.878,0.893,-0.565,0.000,1.947,
2025:06:16:27:22:129,-42.667,-1.621,-0.622,0.113,0.000,-0.590,0.600,-0.565,0.000,1.947,
2025:06:16:27:22:153,-42.663,-1.621,-0.642,0.240,0.000,-1.225,1.248,-0.565,0.000,1.947,
2025:06:16:27:22:179,-42.657,-1.621,-0.670,0.122,0.000,-0.593,0.605,1.021,0.000,-6.105,
2025:06:16:27:22:203,-42.653,-1.621,-0.690,0.243,0.000,-1.155,1.180,1.021,0.000,-6.105,
2025:06:16:27:22:220,-42.651,-1.621,-0.698,0.110,0.000,-0.514,0.526,1.021,0.000,-6.105,
2025:06:16:27:22:241,-42.645,-1.621,-0.730,0.116,0.000,-0.562,0.574,1.021,0.000,-6.105,
2025:06:16:27:22:264,-42.640,-1.621,-0.752,0.260,0.000,-1.314,1.340,-1.243,0.000,6.631,
2025:06:16:27:22:287,-42.638,-1.621,-0.763,0.123,0.000,-0.645,0.656,-1.243,0.000,6.631,
2025:06:16:27:22:308,-42.632,-1.621,-0.796,0.115,0.000,-0.613,0.624,-1.243,0.000,6.631,
2025:06:16:27:22:331,-42.628,-1.621,-0.820,0.260,0.000,-1.392,1.416,-1.243,0.000,6.631,
2025:06:16:27:22:353,-42.626,-1.621,-0.830,0.122,0.000,-0.656,0.667,-1.243,0.000,6.631,
2025:06:16:27:22:379,-42.618,-1.621,-0.869,0.193,0.000,-0.950,0.970,1.412,0.000,-7.963,
